# File generated by Mantid:
# Instrument: POWGEN
# The X-axis unit is: Time-of-flight
# The Y-axis unit is: Counts per microAmp.hour
# Data for spectra :1
# Time-of-flight              Y                 E
     8600.16266        0.26740811        0.00885275
     8603.60273        0.29643585        0.00896071
     8607.04417        0.29711784        0.00890014
     8610.48699        0.28302157        0.00877673
     8613.93118        0.27338035        0.00881727
     8617.37675        0.26988966        0.00891748
     8620.82370        0.28078732        0.00887847
     8624.27203        0.28010501        0.00898363
     8627.72174        0.26591859        0.00884207
     8631.17283        0.27996259        0.00897178
     8634.62530        0.31876990        0.00927943
     8638.07915        0.44583534        0.01020950
     8641.53438        0.59114783        0.01131820
     8644.99100        0.65231075        0.01165094
     8648.44899        0.55178385        0.01097643
     8651.90837        0.44050886        0.01015600
     8655.36913        0.39161751        0.00963280
     8658.83128        0.33179493        0.00931660
     8662.29481        0.30432191        0.00909351
     8665.75973        0.30446775        0.00888753
     8669.22604        0.28958302        0.00901352
     8672.69373        0.30984594        0.00905841
     8676.16280        0.38333681        0.00982064
     8679.63327        0.43154046        0.01021558
     8683.10512        0.41623139        0.01009164
     8686.57837        0.36073135        0.00966767
     8690.05300        0.34865083        0.00941194
     8693.52902        0.32798941        0.00902401
     8697.00643        0.28232410        0.00890552
     8700.48523        0.30491964        0.00881249
     8703.96543        0.30001003        0.00873301
     8707.44701        0.31034459        0.00897406
     8710.92999        0.38131824        0.00946860
     8714.41436        0.49369441        0.01058760
     8717.90013        0.58307283        0.01119462
     8721.38729        0.55679618        0.01085966
     8724.87584        0.43219035        0.00999926
     8728.36579        0.37891297        0.00962804
     8731.85714        0.33200476        0.00915583
     8735.34988        0.31471680        0.00886930
     8738.84402        0.30191104        0.00884498
     8742.33956        0.28090584        0.00876064
     8745.83650        0.28581222        0.00891352
     8749.33483        0.30888163        0.00902404
     8752.83457        0.33393854        0.00936711
     8756.33570        0.35873126        0.00935685
     8759.83823        0.33879289        0.00921112
     8763.34217        0.33142184        0.00907639
     8766.84751        0.27993102        0.00879119
     8770.35424        0.30858619        0.00889292
     8773.86239        0.27690460        0.00877671
     8777.37193        0.27947400        0.00884409
     8780.88288        0.29376929        0.00884047
     8784.39523        0.32119706        0.00923839
     8787.90899        0.43801254        0.01017135
     8791.42415        0.63977144        0.01137015
     8794.94072        0.71271720        0.01191838
     8798.45870        0.61551058        0.01115622
     8801.97808        0.49263991        0.01037697
     8805.49888        0.39398218        0.00966688
     8809.02107        0.32910089        0.00933216
     8812.54468        0.31340087        0.00886602
     8816.06970        0.28845405        0.00877360
     8819.59613        0.28112174        0.00871419
     8823.12397        0.27621659        0.00884244
     8826.65322        0.27568296        0.00881817
     8830.18388        0.30799404        0.00898098
     8833.71595        0.31572646        0.00878080
     8837.24944        0.29943223        0.00890890
     8840.78434        0.27930244        0.00881546
     8844.32065        0.27115327        0.00876546
     8847.85838        0.26420824        0.00861179
     8851.39752        0.27602001        0.00867018
     8854.93808        0.27135349        0.00853541
     8858.48006        0.27302767        0.00856527
     8862.02345        0.26232592        0.00866021
     8865.56826        0.27092816        0.00848033
     8869.11449        0.27587304        0.00835694
     8872.66213        0.25644322        0.00852892
     8876.21120        0.26914297        0.00859114
     8879.76168        0.27684088        0.00849487
     8883.31359        0.26776902        0.00851570
     8886.86691        0.27061622        0.00874802
     8890.42166        0.25564655        0.00847198
     8893.97783        0.25701345        0.00863931
     8897.53542        0.25631868        0.00864424
     8901.09443        0.27721964        0.00859414
     8904.65487        0.26789111        0.00876103
     8908.21673        0.26432369        0.00847881
     8911.78002        0.25829198        0.00846689
     8915.34473        0.26518820        0.00859948
     8918.91087        0.27420200        0.00856429
     8922.47843        0.26594618        0.00850220
     8926.04742        0.25954005        0.00861218
     8929.61784        0.27324143        0.00860539
     8933.18969        0.27286251        0.00869469
     8936.76297        0.28198062        0.00868287
     8940.33767        0.30612060        0.00888715
     8943.91381        0.38449281        0.00971130
     8947.49137        0.60686394        0.01124710
     8951.07037        0.85776459        0.01283236
     8954.65080        0.85934572        0.01280094
     8958.23266        0.68485771        0.01166986
     8961.81595        0.50900162        0.01049108
     8965.40068        0.39849169        0.00963157
     8968.98684        0.36212765        0.00929588
     8972.57443        0.30788081        0.00894536
     8976.16346        0.29353936        0.00895630
     8979.75393        0.29816244        0.00874592
     8983.34583        0.29667731        0.00884369
     8986.93917        0.37549995        0.00935983
     8990.53394        0.46184834        0.01015588
     8994.13016        0.51693514        0.01035225
     8997.72781        0.43625685        0.01003819
     9001.32690        0.38568530        0.00947879
     9004.92743        0.33546905        0.00906105
     9008.52940        0.31075653        0.00894254
     9012.13281        0.27715195        0.00858617
     9015.73767        0.28821564        0.00871399
     9019.34396        0.27146556        0.00858554
     9022.95170        0.27511473        0.00852284
     9026.56088        0.30231078        0.00859538
     9030.17150        0.28276705        0.00865737
     9033.78357        0.30546839        0.00884437
     9037.39709        0.31641143        0.00882361
     9041.01204        0.30401460        0.00871273
     9044.62845        0.27597005        0.00869626
     9048.24630        0.28643050        0.00879093
     9051.86560        0.26441167        0.00874612
     9055.48635        0.26176233        0.00832609
     9059.10854        0.27934607        0.00865007
     9062.73218        0.28698323        0.00879467
     9066.35728        0.33517845        0.00893986
     9069.98382        0.44093982        0.00980448
     9073.61181        0.69133101        0.01169222
     9077.24126        0.83105814        0.01261417
     9080.87215        0.74634403        0.01197011
     9084.50450        0.56935601        0.01081786
     9088.13830        0.45131398        0.00999648
     9091.77356        0.35479217        0.00923264
     9095.41027        0.33711137        0.00888195
     9099.04843        0.29811059        0.00872956
     9102.68805        0.29550104        0.00868055
     9106.32913        0.28541380        0.00864707
     9109.97166        0.29945398        0.00878450
     9113.61565        0.35186211        0.00919462
     9117.26109        0.40556277        0.00950415
     9120.90800        0.43248560        0.00996088
     9124.55636        0.40294555        0.00945954
     9128.20618        0.34912220        0.00917113
     9131.85747        0.31350413        0.00885417
     9135.51021        0.27809434        0.00865276
     9139.16441        0.28236928        0.00860074
     9142.82008        0.28246070        0.00828683
     9146.47721        0.26883211        0.00833283
     9150.13580        0.29005673        0.00861126
     9153.79585        0.34109985        0.00904386
     9157.45737        0.46887875        0.01009689
     9161.12035        0.67293443        0.01136719
     9164.78480        0.69858855        0.01150828
     9168.45072        0.57686430        0.01085558
     9172.11810        0.45334008        0.00998542
     9175.78694        0.36353554        0.00918179
     9179.45726        0.31493614        0.00896452
     9183.12904        0.30726084        0.00860314
     9186.80229        0.28752201        0.00859794
     9190.47701        0.26871045        0.00848200
     9194.15320        0.27461532        0.00843049
     9197.83087        0.33521845        0.00898487
     9201.51000        0.37672644        0.00930660
     9205.19060        0.49041452        0.01007559
     9208.87268        0.48442134        0.01013130
     9212.55623        0.42614716        0.00982267
     9216.24125        0.35113069        0.00912337
     9219.92775        0.33059637        0.00891650
     9223.61572        0.29301759        0.00863848
     9227.30516        0.26625961        0.00849632
     9230.99609        0.27562499        0.00843690
     9234.68848        0.27022444        0.00839151
     9238.38236        0.25965972        0.00832928
     9242.07771        0.26538708        0.00852744
     9245.77454        0.26148373        0.00851727
     9249.47285        0.26149955        0.00843373
     9253.17264        0.26940892        0.00828120
     9256.87391        0.26599944        0.00837218
     9260.57666        0.25514286        0.00839199
     9264.28089        0.24707396        0.00838478
     9267.98660        0.26220939        0.00813453
     9271.69380        0.26079137        0.00839721
     9275.40248        0.25059369        0.00833802
     9279.11264        0.27010915        0.00840095
     9282.82428        0.27298735        0.00835443
     9286.53741        0.28367881        0.00865144
     9290.25203        0.33791632        0.00889131
     9293.96813        0.38730602        0.00925548
     9297.68572        0.42719782        0.00971934
     9301.40479        0.38503255        0.00929461
     9305.12535        0.34667192        0.00888135
     9308.84740        0.32788856        0.00867356
     9312.57094        0.29706699        0.00838041
     9316.29597        0.27384733        0.00845462
     9320.02249        0.27926644        0.00840214
     9323.75050        0.27518513        0.00839070
     9327.48000        0.28276846        0.00854520
     9331.21099        0.32601137        0.00880892
     9334.94347        0.38690862        0.00936596
     9338.67745        0.61544540        0.01105154
     9342.41292        0.80944545        0.01213855
     9346.14989        0.75178084        0.01187019
     9349.88835        0.57150944        0.01065619
     9353.62830        0.45585197        0.00985975
     9357.36975        0.36398719        0.00924275
     9361.11270        0.32311019        0.00888975
     9364.85715        0.29593901        0.00865353
     9368.60309        0.28146048        0.00853526
     9372.35053        0.28829454        0.00852491
     9376.09947        0.28330000        0.00844720
     9379.84991        0.30053803        0.00868254
     9383.60185        0.37670121        0.00908220
     9387.35529        0.45640841        0.00986742
     9391.11023        0.46010548        0.00997653
     9394.86668        0.41495950        0.00949268
     9398.62462        0.34736967        0.00894344
     9402.38407        0.30812427        0.00876483
     9406.14503        0.30602122        0.00861189
     9409.90749        0.26702636        0.00836775
     9413.67145        0.28796322        0.00839583
     9417.43692        0.27111197        0.00844321
     9421.20389        0.25278151        0.00835092
     9424.97237        0.28593396        0.00835080
     9428.74236        0.31412845        0.00860908
     9432.51386        0.40591458        0.00944846
     9436.28687        0.47743170        0.00994606
     9440.06138        0.45780331        0.00973033
     9443.83740        0.39490058        0.00928329
     9447.61494        0.33937712        0.00890991
     9451.39399        0.30157928        0.00869449
     9455.17454        0.27815591        0.00846452
     9458.95661        0.27711769        0.00822141
     9462.74020        0.26608914        0.00825710
     9466.52529        0.25853292        0.00834425
     9470.31190        0.28591789        0.00829504
     9474.10003        0.29325036        0.00863041
     9477.88967        0.37497533        0.00932293
     9481.68082        0.49700625        0.01009838
     9485.47349        0.57301980        0.01061454
     9489.26768        0.50302431        0.01021682
     9493.06339        0.40658212        0.00942719
     9496.86062        0.35320021        0.00908908
     9500.65936        0.29953760        0.00856727
     9504.45962        0.28519277        0.00848937
     9508.26141        0.27455141        0.00832246
     9512.06471        0.26952671        0.00829506
     9515.86954        0.26141086        0.00839971
     9519.67589        0.25156111        0.00828187
     9523.48376        0.25637350        0.00810001
     9527.29315        0.27004724        0.00851690
     9531.10407        0.29118239        0.00859493
     9534.91651        0.31419226        0.00852888
     9538.73048        0.28553747        0.00849016
     9542.54597        0.27046063        0.00833862
     9546.36299        0.26851054        0.00823688
     9550.18153        0.27177320        0.00826181
     9554.00160        0.25402211        0.00830870
     9557.82320        0.26303367        0.00811880
     9561.64633        0.22857673        0.00805361
     9565.47099        0.24352587        0.00805249
     9569.29718        0.23448514        0.00818077
     9573.12490        0.25661797        0.00808716
     9576.95415        0.25228759        0.00810661
     9580.78493        0.24812563        0.00806085
     9584.61725        0.25488806        0.00822018
     9588.45109        0.24689888        0.00808690
     9592.28647        0.24931013        0.00815915
     9596.12339        0.24653692        0.00798207
     9599.96184        0.26945674        0.00809072
     9603.80182        0.23560321        0.00807398
     9607.64334        0.25506799        0.00809152
     9611.48640        0.25238001        0.00814733
     9615.33099        0.25353843        0.00808871
     9619.17713        0.26468208        0.00805075
     9623.02480        0.25059191        0.00812278
     9626.87401        0.24743672        0.00818476
     9630.72476        0.26059356        0.00793379
     9634.57705        0.25854348        0.00800668
     9638.43088        0.25713721        0.00795769
     9642.28625        0.25675581        0.00804432
     9646.14316        0.24590347        0.00798979
     9650.00162        0.25085379        0.00805641
     9653.86162        0.25155558        0.00797660
     9657.72317        0.25889807        0.00813448
     9661.58626        0.25102190        0.00809028
     9665.45089        0.26666856        0.00825796
     9669.31707        0.27878691        0.00827280
     9673.18480        0.34549200        0.00888823
     9677.05407        0.50820147        0.00991059
     9680.92489        0.82941975        0.01200537
     9684.79726        1.01106903        0.01304212
     9688.67118        0.89327689        0.01234851
     9692.54665        0.65928308        0.01104247
     9696.42367        0.47797265        0.00984765
     9700.30224        0.38816873        0.00913954
     9704.18236        0.33625241        0.00871610
     9708.06403        0.31214245        0.00846580
     9711.94726        0.29688080        0.00832462
     9715.83204        0.28134536        0.00842600
     9719.71837        0.30042636        0.00851199
     9723.60626        0.36407502        0.00894630
     9727.49570        0.55069157        0.01039241
     9731.38670        1.00949453        0.01293046
     9735.27925        1.48221001        0.01549770
     9739.17336        1.40866712        0.01505198
     9743.06903        1.03248685        0.01326838
     9746.96626        0.71874097        0.01131765
     9750.86505        0.51340636        0.01001623
     9754.76539        0.38654650        0.00914765
     9758.66730        0.32865261        0.00877530
     9762.57077        0.30177897        0.00851789
     9766.47580        0.27010324        0.00835455
     9770.38239        0.27450293        0.00828582
     9774.29054        0.27683265        0.00810191
     9778.20026        0.26547639        0.00820299
     9782.11154        0.26432136        0.00817611
     9786.02438        0.25529565        0.00807575
     9789.93879        0.24440881        0.00793554
     9793.85477        0.25750641        0.00810748
     9797.77231        0.24390118        0.00810702
     9801.69142        0.25181141        0.00811334
     9805.61209        0.26104585        0.00802284
     9809.53434        0.23601485        0.00809099
     9813.45815        0.25107918        0.00806701
     9817.38353        0.25469713        0.00802527
     9821.31049        0.25519630        0.00811846
     9825.23901        0.25182463        0.00797858
     9829.16911        0.24256298        0.00796595
     9833.10078        0.23744184        0.00808642
     9837.03402        0.25018962        0.00818699
     9840.96883        0.25372569        0.00821941
     9844.90522        0.25889491        0.00808021
     9848.84318        0.26930897        0.00803308
     9852.78272        0.25887141        0.00801582
     9856.72383        0.24121923        0.00801695
     9860.66652        0.25514218        0.00798943
     9864.61079        0.25243436        0.00803361
     9868.55663        0.26351619        0.00805711
     9872.50405        0.24712285        0.00816461
     9876.45305        0.24340915        0.00799265
     9880.40363        0.26949958        0.00807105
     9884.35580        0.29463416        0.00836968
     9888.30954        0.39777063        0.00917071
     9892.26486        0.64068610        0.01083337
     9896.22177        0.88618376        0.01232182
     9900.18026        0.84971379        0.01207919
     9904.14033        0.65874424        0.01086177
     9908.10199        0.49265154        0.00979209
     9912.06523        0.38806776        0.00910843
     9916.03005        0.32757716        0.00853139
     9919.99646        0.29299878        0.00832717
     9923.96446        0.26274458        0.00804352
     9927.93405        0.26188777        0.00809639
     9931.90522        0.26828411        0.00802593
     9935.87798        0.27562772        0.00835410
     9939.85234        0.29408044        0.00825721
     9943.82828        0.37643600        0.00915153
     9947.80581        0.57315250        0.01029977
     9951.78493        0.79666674        0.01184749
     9955.76564        0.76474168        0.01152905
     9959.74795        0.58894159        0.01034690
     9963.73185        0.43275845        0.00952183
     9967.71734        0.36347791        0.00883223
     9971.70443        0.28726429        0.00843543
     9975.69311        0.27514201        0.00814538
     9979.68339        0.25782992        0.00801259
     9983.67526        0.26026062        0.00803690
     9987.66873        0.25573343        0.00803377
     9991.66380        0.24770191        0.00792214
     9995.66046        0.26057890        0.00797421
     9999.65873        0.26227331        0.00807737
    10003.65859        0.33200322        0.00862736
    10007.66006        0.38569524        0.00914427
    10011.66312        0.40043984        0.00904821
    10015.66779        0.33296612        0.00872922
    10019.67405        0.30692100        0.00830446
    10023.68192        0.26260283        0.00796947
    10027.69139        0.27356911        0.00804794
    10031.70247        0.25041945        0.00793983
    10035.71515        0.24028391        0.00791602
    10039.72944        0.24424733        0.00786986
    10043.74533        0.23272325        0.00776800
    10047.76283        0.23710787        0.00794852
    10051.78193        0.23102589        0.00782966
    10055.80265        0.24367145        0.00784590
    10059.82497        0.22644129        0.00782074
    10063.84890        0.23739018        0.00785334
    10067.87444        0.21657553        0.00777449
    10071.90159        0.23495312        0.00778594
    10075.93035        0.21872438        0.00775696
    10079.96072        0.24682791        0.00786874
    10083.99270        0.22615005        0.00761837
    10088.02630        0.23040300        0.00774819
    10092.06151        0.24463183        0.00784077
    10096.09834        0.24467576        0.00769880
    10100.13678        0.23449873        0.00773925
    10104.17683        0.24415021        0.00777749
    10108.21850        0.24731994        0.00790668
    10112.26179        0.27657809        0.00810985
    10116.30669        0.35978986        0.00897663
    10120.35322        0.57955109        0.01018871
    10124.40136        0.72312232        0.01107512
    10128.45112        0.66983910        0.01098183
    10132.50250        0.51636682        0.00986579
    10136.55550        0.39239062        0.00898201
    10140.61012        0.32473051        0.00846769
    10144.66636        0.28609591        0.00811832
    10148.72423        0.25609065        0.00811540
    10152.78372        0.23372645        0.00793190
    10156.84483        0.25304410        0.00774775
    10160.90757        0.24846606        0.00785938
    10164.97194        0.24027587        0.00799003
    10169.03792        0.24744776        0.00784891
    10173.10554        0.26949211        0.00792233
    10177.17478        0.33072389        0.00830383
    10181.24565        0.42047598        0.00923845
    10185.31815        0.44690729        0.00946686
    10189.39228        0.41012642        0.00919160
    10193.46803        0.33846396        0.00862152
    10197.54542        0.28338583        0.00838105
    10201.62444        0.25014523        0.00787431
    10205.70509        0.26463487        0.00786792
    10209.78737        0.23226066        0.00777631
    10213.87129        0.22482653        0.00788864
    10217.95683        0.21370766        0.00761856
    10222.04402        0.23666799        0.00775029
    10226.13283        0.22660685        0.00769939
    10230.22329        0.23586622        0.00781095
    10234.31538        0.24455531        0.00788004
    10238.40910        0.27950929        0.00803203
    10242.50447        0.31258650        0.00839668
    10246.60147        0.33361669        0.00851084
    10250.70011        0.29454728        0.00828027
    10254.80039        0.26804971        0.00807724
    10258.90231        0.24298713        0.00800407
    10263.00587        0.24888216        0.00794121
    10267.11107        0.23443382        0.00769699
    10271.21792        0.23618235        0.00764823
    10275.32640        0.23390142        0.00781190
    10279.43654        0.23422799        0.00795318
    10283.54831        0.24679936        0.00773362
    10287.66173        0.22389433        0.00761153
    10291.77679        0.23824155        0.00780389
    10295.89350        0.26100581        0.00802652
    10300.01186        0.32430899        0.00829735
    10304.13187        0.39652602        0.00899727
    10308.25352        0.40302633        0.00903094
    10312.37682        0.34782363        0.00858172
    10316.50177        0.30146866        0.00839098
    10320.62837        0.27159185        0.00818748
    10324.75662        0.24430581        0.00764889
    10328.88653        0.24567039        0.00776510
    10333.01808        0.22472610        0.00771369
    10337.15129        0.22336825        0.00780030
    10341.28615        0.23692907        0.00788959
    10345.42266        0.23600404        0.00774113
    10349.56083        0.23747131        0.00765850
    10353.70066        0.22840968        0.00783465
    10357.84214        0.25803034        0.00788542
    10361.98527        0.30561084        0.00835104
    10366.13007        0.38377341        0.00889080
    10370.27652        0.41404190        0.00919756
    10374.42463        0.35807903        0.00886108
    10378.57440        0.32606418        0.00838636
    10382.72583        0.27486938        0.00807565
    10386.87892        0.24713379        0.00795710
    10391.03367        0.23431312        0.00761738
    10395.19009        0.25214070        0.00771218
    10399.34816        0.24705241        0.00784069
    10403.50790        0.23930443        0.00767287
    10407.66930        0.23959247        0.00759359
    10411.83237        0.22461146        0.00774644
    10415.99710        0.25383385        0.00785907
    10420.16350        0.27780072        0.00810968
    10424.33157        0.40357921        0.00898137
    10428.50130        0.59698368        0.01040063
    10432.67270        0.72985478        0.01126445
    10436.84577        0.64855437        0.01082829
    10441.02051        0.49897167        0.00973604
    10445.19692        0.39236951        0.00887519
    10449.37500        0.31955114        0.00817155
    10453.55475        0.28075222        0.00803568
    10457.73617        0.25377356        0.00788717
    10461.91926        0.22945927        0.00770829
    10466.10403        0.24495538        0.00774658
    10470.29047        0.23981237        0.00753583
    10474.47859        0.23598827        0.00752656
    10478.66838        0.24245057        0.00778019
    10482.85985        0.21906568        0.00770617
    10487.05299        0.23813557        0.00761395
    10491.24781        0.26760992        0.00800196
    10495.44431        0.30364111        0.00824514
    10499.64249        0.30866842        0.00832184
    10503.84235        0.26141551        0.00793299
    10508.04388        0.25274582        0.00788420
    10512.24710        0.24408867        0.00791431
    10516.45200        0.23124707        0.00756671
    10520.65858        0.24718519        0.00755414
    10524.86684        0.22379760        0.00753928
    10529.07679        0.23346378        0.00754395
    10533.28842        0.23201556        0.00750835
    10537.50174        0.23797285        0.00751154
    10541.71674        0.24273169        0.00753522
    10545.93342        0.23037637        0.00769122
    10550.15180        0.22340992        0.00752704
    10554.37186        0.22185257        0.00761895
    10558.59361        0.22915023        0.00761914
    10562.81704        0.22675350        0.00755124
    10567.04217        0.23725471        0.00760026
    10571.26899        0.23127516        0.00757337
    10575.49750        0.23396903        0.00757576
    10579.72769        0.23113267        0.00763739
    10583.95959        0.22774437        0.00741796
    10588.19317        0.21753469        0.00758651
    10592.42845        0.22706569        0.00743867
    10596.66542        0.21105159        0.00746975
    10600.90408        0.22234848        0.00759974
    10605.14445        0.23402944        0.00752299
    10609.38650        0.21982165        0.00753387
    10613.63026        0.22351116        0.00773871
    10617.87571        0.22026061        0.00756987
    10622.12286        0.23870603        0.00764263
    10626.37171        0.24436991        0.00774121
    10630.62226        0.25827171        0.00781327
    10634.87451        0.26480985        0.00771331
    10639.12846        0.24993279        0.00764593
    10643.38411        0.24636059        0.00769501
    10647.64146        0.24391884        0.00774810
    10651.90052        0.23814916        0.00765744
    10656.16128        0.24458753        0.00759476
    10660.42374        0.22596440        0.00745174
    10664.68791        0.21932643        0.00762813
    10668.95379        0.22462255        0.00760653
    10673.22137        0.23497886        0.00751148
    10677.49066        0.23148454        0.00763301
    10681.76165        0.23196034        0.00766639
    10686.03436        0.25535174        0.00781831
    10690.30877        0.34324186        0.00861072
    10694.58490        0.53305449        0.00987708
    10698.86273        0.74779239        0.01120363
    10703.14228        0.74061837        0.01115637
    10707.42353        0.57233654        0.01010561
    10711.70650        0.43824903        0.00912884
    10715.99118        0.33416273        0.00856200
    10720.27758        0.28658074        0.00800392
    10724.56569        0.26015743        0.00772848
    10728.85552        0.24917992        0.00769226
    10733.14706        0.26622977        0.00772418
    10737.44032        0.24122719        0.00757297
    10741.73529        0.22330179        0.00765669
    10746.03199        0.23505190        0.00758853
    10750.33040        0.22407419        0.00748526
    10754.63053        0.24054478        0.00751290
    10758.93239        0.22784369        0.00751565
    10763.23596        0.22944967        0.00756591
    10767.54125        0.24926546        0.00757698
    10771.84827        0.23697542        0.00770648
    10776.15701        0.25099054        0.00765894
    10780.46747        0.25500263        0.00761555
    10784.77966        0.24249968        0.00759018
    10789.09357        0.23439495        0.00752277
    10793.40921        0.23761896        0.00757729
    10797.72657        0.24525092        0.00750060
    10802.04566        0.22447617        0.00762807
    10806.36648        0.22993289        0.00740855
    10810.68903        0.23304208        0.00752365
    10815.01330        0.23975714        0.00758917
    10819.33931        0.24266724        0.00761260
    10823.66704        0.24709976        0.00764432
    10827.99651        0.28839204        0.00797959
    10832.32771        0.39359275        0.00878348
    10836.66064        0.61024525        0.01033709
    10840.99531        0.82697691        0.01152899
    10845.33170        0.81474096        0.01142509
    10849.66984        0.61982566        0.01035505
    10854.00970        0.45632952        0.00925471
    10858.35131        0.35977439        0.00853497
    10862.69465        0.28612314        0.00799311
    10867.03973        0.28017967        0.00787982
    10871.38654        0.24670668        0.00772425
    10875.73510        0.25225135        0.00768932
    10880.08539        0.25575181        0.00784996
    10884.43742        0.25298145        0.00758552
    10888.79120        0.25165571        0.00763990
    10893.14672        0.26400060        0.00774520
    10897.50397        0.28830256        0.00789485
    10901.86298        0.38164949        0.00883754
    10906.22372        0.69244653        0.01073080
    10910.58621        1.24168379        0.01371725
    10914.95045        1.66186523        0.01556230
    10919.31643        1.45873415        0.01463928
    10923.68415        1.01778708        0.01268220
    10928.05363        0.69339874        0.01084092
    10932.42485        0.47604212        0.00933096
    10936.79782        0.37823969        0.00863022
    10941.17254        0.30290662        0.00801678
    10945.54901        0.28068181        0.00782937
    10949.92723        0.26249236        0.00769073
    10954.30720        0.26111514        0.00776965
    10958.68892        0.24006987        0.00760505
    10963.07239        0.23214837        0.00757450
    10967.45762        0.24179362        0.00763359
    10971.84461        0.25036225        0.00749537
    10976.23334        0.23719421        0.00759756
    10980.62384        0.23522127        0.00748282
    10985.01609        0.23931689        0.00760792
    10989.41009        0.24585381        0.00761523
    10993.80586        0.25004365        0.00767581
    10998.20338        0.24073773        0.00751505
    11002.60266        0.24042072        0.00747410
    11007.00370        0.23612848        0.00741380
    11011.40650        0.22898764        0.00744859
    11015.81107        0.23479828        0.00736099
    11020.21739        0.23098359        0.00737508
    11024.62548        0.23131370        0.00730481
    11029.03533        0.22568404        0.00740842
    11033.44694        0.23145432        0.00744042
    11037.86032        0.23938691        0.00749063
    11042.27547        0.24580149        0.00756151
    11046.69238        0.23571085        0.00755061
    11051.11105        0.26921849        0.00774977
    11055.53150        0.37631278        0.00860324
    11059.95371        0.59504597        0.01007159
    11064.37769        0.83927923        0.01152329
    11068.80344        0.81902151        0.01145621
    11073.23096        0.61050043        0.01023182
    11077.66026        0.43829374        0.00902696
    11082.09132        0.34709053        0.00833938
    11086.52416        0.27623375        0.00792108
    11090.95877        0.26655852        0.00769143
    11095.39515        0.23497423        0.00740047
    11099.83331        0.23319955        0.00752490
    11104.27324        0.25164346        0.00734201
    11108.71495        0.22257627        0.00737245
    11113.15844        0.23281617        0.00734425
    11117.60370        0.22683390        0.00724969
    11122.05074        0.22124579        0.00740628
    11126.49956        0.23057611        0.00725255
    11130.95016        0.23463452        0.00742890
    11135.40254        0.20951880        0.00737350
    11139.85670        0.22280490        0.00739249
    11144.31264        0.22214174        0.00732543
    11148.77037        0.23021796        0.00729873
    11153.22988        0.22815746        0.00728313
    11157.69117        0.21922042        0.00728725
    11162.15425        0.22377700        0.00737840
    11166.61911        0.22043398        0.00737084
    11171.08576        0.21875550        0.00719170
    11175.55419        0.22760248        0.00724042
    11180.02441        0.21470403        0.00716771
    11184.49642        0.23489343        0.00754724
    11188.97022        0.21749785        0.00737463
    11193.44581        0.21566085        0.00719319
    11197.92319        0.21799174        0.00716849
    11202.40236        0.22657925        0.00731040
    11206.88332        0.22642182        0.00733453
    11211.36607        0.24687596        0.00745203
    11215.85062        0.27613237        0.00765593
    11220.33696        0.33001810        0.00817861
    11224.82509        0.33686845        0.00808412
    11229.31502        0.29257238        0.00795619
    11233.80675        0.26595124        0.00765445
    11238.30027        0.24817161        0.00742162
    11242.79559        0.21968383        0.00752710
    11247.29271        0.23644002        0.00735054
    11251.79163        0.23076852        0.00746512
    11256.29234        0.22068165        0.00736328
    11260.79486        0.22475700        0.00738327
    11265.29918        0.22976765        0.00738628
    11269.80530        0.23706530        0.00740882
    11274.31322        0.23459780        0.00738656
    11278.82294        0.25329901        0.00754517
    11283.33447        0.26147356        0.00763659
    11287.84781        0.31991749        0.00823375
    11292.36295        0.53332551        0.00962804
    11296.87989        1.02939926        0.01241726
    11301.39864        1.62539028        0.01525593
    11305.91920        1.66532007        0.01539023
    11310.44157        1.25771862        0.01365074
    11314.96575        0.86233065        0.01165076
    11319.49173        0.55450142        0.00978045
    11324.01953        0.39862138        0.00866010
    11328.54914        0.32462123        0.00816406
    11333.08056        0.29030650        0.00787233
    11337.61379        0.26320346        0.00753403
    11342.14884        0.23713858        0.00742284
    11346.68570        0.23565041        0.00748171
    11351.22437        0.25083800        0.00742950
    11355.76486        0.24651753        0.00733695
    11360.30717        0.22584646        0.00731984
    11364.85129        0.26114942        0.00746468
    11369.39723        0.24130869        0.00741604
    11373.94499        0.26245257        0.00765524
    11378.49457        0.33873824        0.00830543
    11383.04596        0.45505877        0.00906570
    11387.59918        0.49209952        0.00934324
    11392.15422        0.43668254        0.00888571
    11396.71108        0.35526094        0.00834917
    11401.26977        0.29487048        0.00799966
    11405.83028        0.25122364        0.00762650
    11410.39261        0.23345433        0.00747656
    11414.95676        0.22961922        0.00754887
    11419.52275        0.21992397        0.00743214
    11424.09056        0.23753555        0.00725384
    11428.66019        0.22602628        0.00723673
    11433.23166        0.22114867        0.00725261
    11437.80495        0.22910038        0.00721642
    11442.38007        0.20395917        0.00729871
    11446.95702        0.22381174        0.00719779
    11451.53581        0.23288426        0.00735465
    11456.11642        0.25462808        0.00751436
    11460.69887        0.32455768        0.00813326
    11465.28315        0.47131893        0.00922916
    11469.86926        0.67202830        0.01041289
    11474.45721        0.62215598        0.01015820
    11479.04699        0.50074039        0.00936090
    11483.63861        0.38038963        0.00844644
    11488.23206        0.30637166        0.00787322
    11492.82736        0.26559475        0.00745246
    11497.42449        0.24286568        0.00730591
    11502.02346        0.24430658        0.00728307
    11506.62427        0.23401202        0.00738877
    11511.22692        0.23723729        0.00740040
    11515.83141        0.23440069        0.00736008
    11520.43774        0.22425460        0.00736385
