       28421           0     0.14472     0.14472
       28433           0     0.17573     0.17573
       28444           0     0.14986     0.14986
       28456           0     0.16278     0.16278
       28467           0     0.16776     0.16776
       28478           0     0.12969     0.12969
       28490           0     0.14941     0.14941
       28501           0     0.13788     0.13788
       28512           0     0.14605     0.14605
       28524           0     0.16028     0.16028
       28535           0     0.11882     0.11882
       28547           0     0.17132     0.17132
       28558           0     0.12888     0.12888
       28570           0     0.15756     0.15756
       28581           0     0.13553     0.13553
       28592           0     0.17073     0.17073
       28604           0     0.13873     0.13873
       28615           0     0.14657     0.14657
       28627           0     0.16961     0.16961
       28638           0     0.14426     0.14426
       28650           0     0.14819     0.14819
       28661           0     0.16804     0.16804
       28673           0     0.14705     0.14705
       28684           0     0.17289     0.17289
       28695           0     0.15187     0.15187
       28707           0      0.1264      0.1264
       28718           0     0.17901     0.17901
       28730           0     0.11861     0.11861
       28741           0     0.14525     0.14525
       28753           0     0.13944     0.13944
       28764           0     0.11907     0.11907
       28776           0     0.21363     0.21363
       28787           0     0.14543     0.14543
       28799           0     0.14512     0.14512
       28810           0     0.16813     0.16813
       28822           0     0.12807     0.12807
       28834           0     0.16096     0.16096
       28845           0     0.13729     0.13729
       28857           0     0.13064     0.13064
       28868           0     0.10013     0.10013
       28880           0     0.14501     0.14501
       28891           0     0.14253     0.14253
       28903           0     0.14346     0.14346
       28914           0     0.15018     0.15018
       28926           0     0.16541     0.16541
       28938           0     0.17577     0.17577
       28949           0     0.16013     0.16013
       28961           0     0.17394     0.17394
       28972           0     0.13762     0.13762
       28984           0     0.13996     0.13996
       28995           0     0.16268     0.16268
       29007           0     0.18962     0.18962
       29019           0     0.15586     0.15586
       29030           0     0.16541     0.16541
       29042           0      0.1484      0.1484
       29053           0     0.17377     0.17377
       29065           0     0.11007     0.11007
       29077           0      0.1316      0.1316
       29088           0     0.14855     0.14855
       29100           0     0.16163     0.16163
       29112           0     0.15793     0.15793
       29123           0      0.1989      0.1989
       29135           0     0.15332     0.15332
       29147           0     0.19965     0.19965
       29158           0     0.15894     0.15894
       29170           0     0.13778     0.13778
       29182           0     0.15479     0.15479
       29193           0     0.12296     0.12296
       29205           0     0.16322     0.16322
       29217           0     0.12648     0.12648
       29228           0     0.13629     0.13629
       29240           0     0.16088     0.16088
       29252           0     0.14774     0.14774
       29263           0     0.16479     0.16479
       29275           0      0.1792      0.1792
       29287           0     0.18173     0.18173
       29298           0     0.18183     0.18183
       29310           0      0.1898      0.1898
       29322           0     0.20963     0.20963
       29334           0     0.18547     0.18547
       29345           0     0.14463     0.14463
       29357           0     0.15114     0.15114
       29369     0.19839     0.17306   -0.025329
       29381     0.19842     0.13388   -0.064543
       29392     0.19846     0.14182   -0.056639
       29404      0.1985     0.19759 -0.00091172
       29416     0.19854     0.16859   -0.029947
       29428     0.19859     0.17409   -0.024504
       29439     0.19865      0.2209    0.022254
       29451     0.19873     0.12454   -0.074184
       29463     0.19885     0.19912  0.00026922
       29475     0.19906     0.16503   -0.034028
       29487     0.19943     0.21289    0.013461
       29498     0.20013     0.23767    0.037539
       29510     0.20146     0.19709  -0.0043746
       29522     0.20404     0.16833   -0.035709
       29534     0.20906     0.21372   0.0046594
       29546     0.21884     0.29287    0.074025
       29557     0.23779     0.23133  -0.0064611
       29569     0.27406     0.27299  -0.0010651
       29581     0.34203     0.30608   -0.035949
       29593     0.46532     0.46938   0.0040568
       29605     0.67905     0.67431  -0.0047444
       29617      1.0283      1.0931    0.064806
       29628      1.5589      1.4933   -0.065567
       29640      2.2979      2.3216    0.023713
       29652      3.2268      3.1558   -0.070929
       29664      4.2598      4.2854    0.025606
       29676      5.2438      5.2594    0.015659
       29688       5.992      6.0801     0.08811
       29700      6.3443      6.4766     0.13232
       29711      6.2268      6.1642   -0.062632
       29723      5.6796      5.5177    -0.16189
       29735      4.8371      4.6977    -0.13938
       29747      3.8736      3.9991     0.12559
       29759      2.9449       3.037    0.092084
       29771      2.1518      2.1874    0.035552
       29783       1.534      1.4584   -0.075614
       29795      1.0852      1.0622   -0.022931
       29807     0.77559     0.82135    0.045762
       29819     0.56957     0.57285   0.0032771
       29831     0.43561     0.48602    0.050414
       29842     0.34966     0.29598   -0.053673
       29854      0.2949     0.28345   -0.011449
       29866     0.26013     0.24509   -0.015045
       29878      0.2381     0.26312    0.025019
       29890     0.22415     0.23583     0.01168
       29902     0.21532     0.23574    0.020418
       29914     0.20974     0.24868    0.038942
       29926     0.20622     0.18577   -0.020449
       29938     0.20401     0.17461   -0.029398
       29950     0.20262     0.23485    0.032231
       29962     0.20175     0.17376   -0.027996
       29974     0.20122     0.21488    0.013665
       29986     0.20089     0.18224   -0.018651
       29998      0.2007     0.15628   -0.044418
       30010     0.20059     0.15281   -0.047781
       30022     0.20054     0.18991   -0.010631
       30034     0.20052     0.14819   -0.052325
       30046           0     0.17236     0.17236
       30058           0     0.20844     0.20844
       30070           0     0.17417     0.17417
       30082           0     0.17133     0.17133
       30094           0     0.17553     0.17553
       30106           0     0.16211     0.16211
       30118           0     0.20624     0.20624
       30130           0     0.14791     0.14791
       30142           0      0.1003      0.1003
       30154           0     0.13079     0.13079
       30166           0     0.15747     0.15747
       30179           0     0.14407     0.14407
       30191           0     0.13567     0.13567
       30203           0     0.15199     0.15199
       30215           0      0.1566      0.1566
       30227           0      0.1578      0.1578
       30239           0     0.13224     0.13224
       30251           0     0.17376     0.17376
       30263           0     0.15759     0.15759
       30275           0     0.14871     0.14871
       30287           0     0.17551     0.17551
       30299           0     0.13586     0.13586
       30312           0     0.14756     0.14756
       30324           0     0.12689     0.12689
       30336           0     0.19605     0.19605
       30348           0     0.15389     0.15389
       30360           0    0.096994    0.096994
       30372           0     0.17866     0.17866
       30384           0     0.13359     0.13359
       30397           0     0.16126     0.16126
       30409           0     0.12664     0.12664
       30421           0     0.20977     0.20977
       30433           0     0.10467     0.10467
       30445           0     0.15436     0.15436
       30457           0     0.11847     0.11847
       30470           0     0.11395     0.11395
       30482           0     0.13815     0.13815
       30494           0     0.15171     0.15171
       30506           0     0.14249     0.14249
       30518           0     0.13363     0.13363
       30531           0     0.14169     0.14169
       30543           0     0.16791     0.16791
       30555           0     0.16882     0.16882
       30567           0     0.14913     0.14913
       30579           0     0.18325     0.18325
       30592           0     0.16812     0.16812
       30604           0     0.17354     0.17354
       30616           0     0.15929     0.15929
       30628           0     0.15604     0.15604
       30641           0     0.14028     0.14028
       30653           0     0.20204     0.20204
       30665           0     0.22844     0.22844
       30677           0     0.20779     0.20779
       30690           0     0.14766     0.14766
       30702           0    0.099816    0.099816
       30714           0     0.16419     0.16419
       30727           0     0.18858     0.18858
       30739           0     0.13068     0.13068
       30751     0.27812     0.20097   -0.077152
       30763     0.27808     0.14045    -0.13763
       30776     0.27804     0.15278    -0.12525
       30788       0.278     0.20186   -0.076138
       30800     0.27796     0.19457   -0.083386
       30813     0.27791     0.18946   -0.088451
       30825     0.27787     0.12907     -0.1488
       30837     0.27783     0.17758    -0.10025
       30850     0.27779     0.16621    -0.11158
       30862     0.27775     0.15071    -0.12704
       30874     0.27771      0.2187   -0.059014
       30887     0.27767     0.19698   -0.080688
       30899     0.27763     0.15269    -0.12494
       30911     0.27759     0.18883   -0.088753
       30924     0.27755     0.19459   -0.082959
       30936     0.27751     0.20159   -0.075914
       30949     0.27746     0.21274    -0.06472
       30961     0.27742     0.15571    -0.12172
       30973     0.27738     0.20242    -0.07496
       30986     0.27734     0.12011    -0.15723
       30998      0.2773     0.19724   -0.080059
       31010     0.27727     0.15907     -0.1182
       31023     0.27723     0.17957   -0.097665
       31035     0.27721     0.16505    -0.11215
       31048     0.27721     0.25887   -0.018334
       31060     0.27725     0.17147    -0.10579
       31073      0.2774     0.17427    -0.10314
       31085      0.2778     0.22512   -0.052679
       31097     0.27874      0.2384   -0.040347
       31110      0.2809     0.32665    0.045758
       31122      0.2857     0.29766    0.011954
       31135     0.29622     0.29241    -0.00381
       31147     0.31867     0.32924    0.010572
       31160      0.3651     0.33826   -0.026842
       31172     0.45737     0.45574  -0.0016228
       31185     0.63198     0.63805   0.0060731
       31197     0.94395      0.9644    0.020457
       31210      1.4658      1.4466   -0.019171
       31222      2.2766      2.2894    0.012743
       31234       3.437      3.4222   -0.014794
       31247      4.9526      4.8479    -0.10472
       31259      6.7371      6.7543     0.01715
       31272      8.5967      8.7539     0.15723
       31285      10.252      10.275    0.022338
       31297      11.407      11.549     0.14144
       31310      11.836      11.642    -0.19394
       31322      11.458      11.356    -0.10191
       31335      10.367      10.284   -0.083024
       31347      8.7917       8.922     0.13032
       31360      7.0168      7.2259     0.20912
       31372      5.3019      5.1126    -0.18928
       31385      3.8238      3.7929   -0.030807
       31397      2.6617      2.6846    0.022908
       31410       1.815      1.8215   0.0065482
       31422      1.2357      1.2531    0.017477
       31435     0.85893     0.92203    0.063105
       31448     0.62342     0.56544   -0.057985
       31460      0.4804     0.51186    0.031468
       31473     0.39525     0.35387   -0.041378
       31485     0.34518     0.33115   -0.014032
       31498     0.31596     0.31368  -0.0022799
       31511     0.29896      0.3334    0.034439
       31523     0.28909     0.26919   -0.019897
       31536     0.28335     0.17128    -0.11206
       31548     0.28001      0.2012   -0.078805
       31561     0.27806     0.22259   -0.055465
       31574     0.27691     0.26004   -0.016866
       31586     0.27623     0.18589   -0.090341
       31599     0.27582     0.14002     -0.1358
       31611     0.27556     0.18141   -0.094147
       31624     0.27539     0.17378    -0.10161
       31637     0.27528     0.17033    -0.10495
       31649      0.2752      0.1726     -0.1026
       31662     0.27513     0.14655    -0.12858
       31675     0.27508     0.14395    -0.13113
       31687     0.27503     0.14118    -0.13385
       31700     0.27498       0.204   -0.070982
       31713     0.27494     0.17135    -0.10358
       31725     0.27489     0.14626    -0.12863
       31738     0.27485     0.17622    -0.09863
       31751     0.27481     0.14189    -0.13292
       31764     0.27476     0.17097    -0.10379
       31776     0.27472     0.13132     -0.1434
       31789     0.27468     0.16211    -0.11257
       31802     0.27464     0.16156    -0.11307
       31814      0.2746     0.17631   -0.098282
       31827     0.27455      0.1555    -0.11905
       31840     0.27451     0.19724   -0.077273
       31853     0.27447      0.1703    -0.10417
       31865     0.27443     0.14381    -0.13062
       31878           0     0.15711     0.15711
       31891           0     0.16474     0.16474
       31904           0     0.16572     0.16572
       31916           0     0.20439     0.20439
       31929           0     0.15091     0.15091
       31942           0     0.12472     0.12472
       31955           0     0.11578     0.11578
       31967           0     0.12273     0.12273
       31980           0     0.12739     0.12739
       31993           0     0.14209     0.14209
       32006           0     0.13951     0.13951
       32019           0     0.14325     0.14325
       32031           0     0.10986     0.10986
       32044           0     0.15284     0.15284
       32057           0     0.13279     0.13279
       32070           0     0.18292     0.18292
       32083           0     0.14581     0.14581
       32096           0     0.13624     0.13624
       32108           0     0.13121     0.13121
       32121           0     0.19385     0.19385
       32134           0     0.15492     0.15492
       32147           0     0.13627     0.13627
       32160           0     0.15905     0.15905
       32173           0     0.15401     0.15401
       32186           0     0.16491     0.16491
       32198           0     0.13864     0.13864
       32211           0      0.1797      0.1797
       32224           0      0.1349      0.1349
       32237           0     0.13762     0.13762
       32250           0     0.19175     0.19175
       32263           0     0.14998     0.14998
       32276           0     0.20075     0.20075
       32289           0     0.11077     0.11077
       32302           0     0.14056     0.14056
       32315           0     0.13466     0.13466
       32327           0     0.10187     0.10187
       32340           0     0.16639     0.16639
       32353           0     0.15509     0.15509
       32366           0     0.17801     0.17801
       32379           0     0.13476     0.13476
       32392           0     0.11449     0.11449
       32405           0     0.15567     0.15567
       32418           0     0.15579     0.15579
       32431           0     0.16452     0.16452
       32444           0     0.13292     0.13292
       32457           0     0.15083     0.15083
       32470           0     0.13847     0.13847
       32483           0      0.1379      0.1379
       32496           0     0.12721     0.12721
       32509           0     0.16493     0.16493
       32522           0     0.17201     0.17201
       32535           0     0.16624     0.16624
       32548           0     0.14904     0.14904
       32561           0     0.16424     0.16424
       32574           0     0.12782     0.12782
       32587           0     0.15098     0.15098
       32600           0     0.16075     0.16075
       32613           0      0.1476      0.1476
       32626           0     0.16759     0.16759
       32639           0     0.17782     0.17782
       32652           0     0.16303     0.16303
       32665           0     0.15324     0.15324
       32678           0     0.16555     0.16555
       32691           0     0.16667     0.16667
       32705           0     0.13348     0.13348
       32718           0     0.17365     0.17365
       32731           0     0.18612     0.18612
       32744           0     0.13201     0.13201
       32757           0     0.14558     0.14558
       32770           0    0.097906    0.097906
       32783           0     0.16171     0.16171
       32796           0     0.20213     0.20213
       32809           0     0.13277     0.13277
       32822           0      0.1322      0.1322
       32836           0     0.11101     0.11101
       32849           0     0.18863     0.18863
       32862           0     0.14262     0.14262
       32875           0     0.12119     0.12119
       32888           0     0.16503     0.16503
       32901           0      0.1214      0.1214
       32914           0     0.11214     0.11214
       32928           0     0.13136     0.13136
       32941           0     0.17996     0.17996
       32954           0     0.11221     0.11221
       32967           0     0.12558     0.12558
       32980           0     0.12965     0.12965
       32994           0     0.14936     0.14936
       33007           0     0.14877     0.14877
       33020           0     0.11799     0.11799
       33033           0     0.18096     0.18096
       33046           0    0.087344    0.087344
       33060           0     0.15969     0.15969
       33073           0     0.14314     0.14314
       33086           0     0.16738     0.16738
       33099           0     0.11444     0.11444
       33113           0     0.13788     0.13788
       33126           0     0.20786     0.20786
       33139           0     0.10094     0.10094
       33152           0     0.15777     0.15777
       33166           0     0.13826     0.13826
       33179           0     0.14681     0.14681
       33192           0     0.16235     0.16235
       33205           0     0.14475     0.14475
       33219           0     0.18168     0.18168
       33232           0     0.18519     0.18519
       33245           0     0.17041     0.17041
       33259           0     0.17834     0.17834
       33272           0    0.080811    0.080811
       33285           0     0.12093     0.12093
       33298           0     0.12539     0.12539
       33312           0    0.087084    0.087084
       33325           0    0.096509    0.096509
       33338           0     0.15158     0.15158
       33352           0     0.16384     0.16384
       33365           0     0.13984     0.13984
       33378           0     0.11588     0.11588
       33392           0     0.18366     0.18366
       33405           0     0.13405     0.13405
       33419           0     0.12641     0.12641
       33432           0     0.15658     0.15658
       33445           0     0.15409     0.15409
       33459           0     0.13104     0.13104
       33472           0     0.15689     0.15689
       33485           0     0.10242     0.10242
       33499           0     0.13887     0.13887
       33512           0     0.16375     0.16375
       33526           0      0.1311      0.1311
       33539           0     0.17408     0.17408
       33552           0     0.17471     0.17471
       33566           0     0.14141     0.14141
       33579           0     0.14183     0.14183
       33593           0     0.14687     0.14687
       33606           0      0.1227      0.1227
       33620           0     0.16414     0.16414
       33633           0    0.096973    0.096973
       33646           0      0.1382      0.1382
       33660           0     0.12234     0.12234
       33673           0     0.10702     0.10702
       33687           0     0.11921     0.11921
       33700           0     0.12434     0.12434
       33714           0     0.13719     0.13719
       33727           0     0.16894     0.16894
       33741           0     0.17149     0.17149
       33754           0     0.15094     0.15094
       33768           0     0.11075     0.11075
       33781           0     0.18924     0.18924
       33795           0     0.13492     0.13492
       33808           0     0.10605     0.10605
       33822           0     0.12242     0.12242
       33835           0     0.17335     0.17335
       33849           0     0.11727     0.11727
       33862           0     0.15696     0.15696
       33876           0     0.12663     0.12663
       33890           0     0.16927     0.16927
       33903           0     0.16315     0.16315
       33917           0     0.14554     0.14554
       33930           0     0.13958     0.13958
       33944           0     0.15052     0.15052
       33957           0    0.079216    0.079216
       33971           0     0.10642     0.10642
       33985           0     0.10046     0.10046
       33998           0     0.12687     0.12687
       34012           0     0.11916     0.11916
       34025           0     0.11917     0.11917
       34039           0     0.17297     0.17297
       34053           0     0.11029     0.11029
       34066           0     0.14021     0.14021
       34080           0      0.1829      0.1829
       34093           0     0.10308     0.10308
       34107           0     0.14865     0.14865
       34121           0      0.1427      0.1427
       34134           0     0.10151     0.10151
       34148           0     0.16555     0.16555
       34162           0     0.19388     0.19388
       34175           0     0.12758     0.12758
       34189           0     0.11123     0.11123
       34203           0     0.13808     0.13808
       34216           0      0.1343      0.1343
       34230           0     0.12655     0.12655
       34244           0     0.11476     0.11476
       34257           0      0.1158      0.1158
       34271           0     0.14763     0.14763
       34285           0      0.1549      0.1549
       34299           0      0.1405      0.1405
       34312           0     0.20792     0.20792
       34326           0     0.15151     0.15151
       34340           0     0.13023     0.13023
       34354           0      0.1644      0.1644
       34367           0     0.10254     0.10254
       34381           0     0.19357     0.19357
       34395           0    0.085601    0.085601
       34409           0      0.1639      0.1639
       34422           0     0.11278     0.11278
       34436           0      0.1372      0.1372
       34450           0     0.15065     0.15065
       34464           0     0.14036     0.14036
       34477           0     0.11396     0.11396
       34491           0     0.15938     0.15938
       34505           0     0.11528     0.11528
       34519           0    0.093273    0.093273
       34533           0     0.18643     0.18643
       34546           0     0.12733     0.12733
       34560           0     0.14662     0.14662
       34574           0     0.13581     0.13581
       34588           0     0.15254     0.15254
       34602           0     0.15484     0.15484
       34616           0      0.1062      0.1062
       34629           0     0.08806     0.08806
       34643           0    0.094159    0.094159
       34657           0     0.12534     0.12534
       34671           0     0.10506     0.10506
       34685           0      0.1519      0.1519
       34699           0     0.16173     0.16173
       34713           0     0.14038     0.14038
       34726           0     0.12879     0.12879
       34740           0    0.097876    0.097876
       34754           0     0.12394     0.12394
       34768           0     0.13864     0.13864
       34782           0      0.1406      0.1406
       34796           0     0.12771     0.12771
       34810           0     0.18726     0.18726
       34824           0     0.10332     0.10332
       34838           0     0.11211     0.11211
       34852           0     0.10715     0.10715
       34866           0    0.067178    0.067178
       34880           0      0.1449      0.1449
       34894           0     0.10207     0.10207
       34907           0      0.1128      0.1128
       34921           0     0.13358     0.13358
       34935           0     0.11505     0.11505
       34949           0     0.13655     0.13655
       34963           0     0.17696     0.17696
       34977           0     0.12824     0.12824
       34991           0     0.14342     0.14342
       35005           0     0.17306     0.17306
       35019           0     0.16654     0.16654
       35033           0     0.15137     0.15137
       35047           0     0.14182     0.14182
       35061           0     0.11297     0.11297
       35075           0     0.17051     0.17051
       35089           0    0.071031    0.071031
       35103           0    0.075184    0.075184
       35118           0     0.13574     0.13574
       35132           0     0.16131     0.16131
       35146           0    0.078943    0.078943
       35160           0     0.15092     0.15092
       35174           0     0.12799     0.12799
       35188           0     0.13334     0.13334
       35202           0     0.19101     0.19101
       35216           0     0.13098     0.13098
       35230           0     0.12232     0.12232
       35244           0     0.10092     0.10092
       35258           0     0.16916     0.16916
       35272           0     0.14064     0.14064
       35286           0     0.12734     0.12734
       35301           0     0.12411     0.12411
       35315           0      0.1893      0.1893
       35329           0     0.15643     0.15643
       35343           0     0.14074     0.14074
       35357           0     0.16158     0.16158
       35371           0     0.12258     0.12258
       35385           0     0.11306     0.11306
       35400           0     0.14321     0.14321
       35414           0     0.14498     0.14498
       35428           0     0.10159     0.10159
       35442           0    0.097627    0.097627
       35456           0      0.1367      0.1367
       35470           0     0.14935     0.14935
       35485           0    0.081121    0.081121
       35499           0     0.12031     0.12031
       35513           0     0.11298     0.11298
       35527           0     0.16705     0.16705
       35541           0    0.088186    0.088186
       35556           0     0.13707     0.13707
       35570           0     0.11304     0.11304
       35584           0     0.16807     0.16807
       35598           0     0.13276     0.13276
       35613           0     0.12477     0.12477
       35627           0     0.13729     0.13729
       35641           0     0.10852     0.10852
       35655           0     0.10948     0.10948
       35670           0     0.16465     0.16465
       35684           0     0.10215     0.10215
       35698           0    0.082369    0.082369
       35712           0      0.1567      0.1567
       35727           0     0.14529     0.14529
       35741           0     0.13174     0.13174
       35755           0     0.13194     0.13194
       35770           0     0.13378     0.13378
       35784           0      0.1121      0.1121
       35798           0     0.13842     0.13842
       35812           0     0.13758     0.13758
       35827           0     0.13653     0.13653
       35841           0    0.091676    0.091676
       35855           0     0.15201     0.15201
       35870           0     0.11742     0.11742
       35884           0      0.1145      0.1145
       35898           0     0.14673     0.14673
       35913           0     0.15534     0.15534
       35927           0     0.12499     0.12499
       35942           0     0.13158     0.13158
       35956           0    0.094507    0.094507
       35970           0    0.055947    0.055947
       35985           0     0.11776     0.11776
       35999           0     0.13546     0.13546
       36014           0     0.14225     0.14225
       36028           0     0.13724     0.13724
       36042           0     0.11144     0.11144
       36057           0     0.10421     0.10421
       36071           0     0.06827     0.06827
       36086           0     0.11061     0.11061
       36100           0     0.11656     0.11656
       36114           0     0.13133     0.13133
       36129           0     0.10499     0.10499
       36143           0     0.10323     0.10323
       36158           0     0.10925     0.10925
       36172           0     0.13557     0.13557
       36187           0    0.085182    0.085182
       36201           0    0.071792    0.071792
       36216           0     0.10853     0.10853
       36230           0    0.093905    0.093905
       36245           0    0.072549    0.072549
       36259           0    0.088061    0.088061
       36274           0     0.16021     0.16021
       36288           0    0.088963    0.088963
       36303           0     0.17462     0.17462
       36317           0     0.15777     0.15777
       36332           0     0.11674     0.11674
       36346           0     0.17196     0.17196
       36361           0     0.18556     0.18556
       36375           0     0.19416     0.19416
       36390           0     0.13632     0.13632
       36405           0     0.13867     0.13867
       36419           0     0.17357     0.17357
       36434           0     0.18081     0.18081
       36448           0     0.10293     0.10293
       36463           0     0.14136     0.14136
       36477           0     0.11365     0.11365
       36492           0      0.1459      0.1459
       36507           0     0.14425     0.14425
       36521           0     0.19166     0.19166
       36536           0     0.16632     0.16632
       36550           0     0.15313     0.15313
       36565           0     0.15021     0.15021
       36580           0     0.14311     0.14311
       36594           0    0.096938    0.096938
       36609           0     0.19057     0.19057
       36624           0     0.11108     0.11108
       36638           0     0.19066     0.19066
       36653           0     0.12238     0.12238
       36668           0    0.093802    0.093802
       36682           0     0.13226     0.13226
       36697           0    0.093235    0.093235
       36712           0     0.13178     0.13178
       36726           0     0.14159     0.14159
       36741           0     0.11208     0.11208
       36756           0    0.096658    0.096658
       36770           0     0.11854     0.11854
       36785           0    0.052235    0.052235
       36800           0     0.11769     0.11769
       36814           0     0.11554     0.11554
       36829           0     0.17773     0.17773
       36844           0    0.085534    0.085534
       36859           0     0.11588     0.11588
       36873           0     0.11362     0.11362
       36888           0    0.056261    0.056261
       36903           0     0.17177     0.17177
       36918           0     0.18659     0.18659
       36932           0     0.14917     0.14917
       36947           0     0.13349     0.13349
       36962           0     0.16179     0.16179
       36977           0     0.12258     0.12258
       36992           0     0.10424     0.10424
       37006           0     0.10067     0.10067
       37021           0     0.12159     0.12159
       37036           0     0.17557     0.17557
       37051           0    0.096096    0.096096
       37066           0     0.05163     0.05163
       37080           0      0.1269      0.1269
       37095           0      0.1148      0.1148
       37110           0    0.095162    0.095162
       37125           0    0.060857    0.060857
       37140           0     0.14121     0.14121
       37155           0     0.12894     0.12894
       37169           0     0.14033     0.14033
       37184           0     0.12283     0.12283
       37199           0     0.18649     0.18649
       37214           0     0.17417     0.17417
       37229           0     0.13327     0.13327
       37244           0     0.12593     0.12593
       37259           0      0.1074      0.1074
       37274           0     0.13609     0.13609
       37289           0     0.12499     0.12499
       37304           0     0.15251     0.15251
       37318           0     0.13736     0.13736
       37333           0     0.13263     0.13263
       37348           0     0.11893     0.11893
       37363           0     0.13898     0.13898
       37378           0     0.11406     0.11406
       37393           0     0.13666     0.13666
       37408           0     0.14791     0.14791
       37423           0    0.082581    0.082581
       37438           0     0.13017     0.13017
       37453           0     0.11015     0.11015
       37468           0     0.12917     0.12917
       37483           0     0.12935     0.12935
       37498           0     0.10783     0.10783
       37513           0     0.14698     0.14698
       37528           0     0.10556     0.10556
       37543           0     0.16718     0.16718
       37558           0     0.17729     0.17729
       37573           0    0.070565    0.070565
       37588           0     0.16527     0.16527
       37603           0     0.13414     0.13414
       37618           0     0.16199     0.16199
       37633           0     0.11048     0.11048
       37648           0     0.11141     0.11141
       37663           0     0.12098     0.12098
       37678           0     0.16922     0.16922
       37693           0     0.13279     0.13279
       37708           0     0.12265     0.12265
       37724           0     0.17255     0.17255
       37739           0    0.072131    0.072131
       37754           0      0.1286      0.1286
       37769           0     0.18918     0.18918
       37784           0     0.13181     0.13181
       37799           0    0.071236    0.071236
       37814           0     0.19171     0.19171
       37829           0     0.14712     0.14712
       37844           0     0.16545     0.16545
       37860           0     0.13692     0.13692
       37875     0.12976     0.13088   0.0011161
       37890      0.1301    0.044666   -0.085432
       37905     0.13044     0.12312  -0.0073164
       37920     0.13078     0.15956    0.028778
       37935     0.13112     0.16093    0.029808
       37951     0.13146     0.14085   0.0093893
       37966      0.1318     0.13432   0.0025201
       37981     0.13214     0.15784    0.025696
       37996     0.13249     0.10036   -0.032124
       38011     0.13284     0.12102   -0.011813
       38027      0.1332     0.12471  -0.0084944
       38042     0.13361     0.17003    0.036427
       38057      0.1341     0.09865    -0.03545
       38072     0.13479     0.16813    0.033336
       38087      0.1359     0.14492   0.0090187
       38103     0.13785      0.1392   0.0013464
       38118     0.14141     0.15335    0.011936
       38133     0.14791     0.11711   -0.030798
       38148     0.15945     0.10538    -0.05407
       38164     0.17915     0.17998  0.00082052
       38179     0.21131     0.24769    0.036385
       38194     0.26121     0.23761   -0.023596
       38209     0.33465     0.38632    0.051672
       38225     0.43682     0.38781    -0.04901
       38240     0.57077      0.5305   -0.040266
       38255     0.73556      0.8005    0.064938
       38271     0.92469     0.86945   -0.055239
       38286      1.1254      1.1552    0.029809
       38301      1.3194      1.3746    0.055216
       38317      1.4851      1.5794    0.094224
       38332      1.6019      1.5427    -0.05918
       38347      1.6538      1.6514    -0.00241
       38363      1.6332       1.531    -0.10219
       38378       1.543      1.5456   0.0025971
       38393      1.3955      1.4458    0.050283
       38409        1.21      1.2032  -0.0067537
       38424      1.0084      1.0325    0.024034
       38439      0.8113     0.75564   -0.055661
       38455     0.63432     0.57998   -0.054338
       38470     0.48692     0.59899     0.11207
       38485      0.3723     0.40637    0.034071
       38501     0.28875     0.24583    -0.04292
       38516      0.2315     0.22912  -0.0023767
       38532     0.19457      0.2232    0.028629
       38547     0.17215     0.15173   -0.020414
       38563     0.15935     0.14382   -0.015526
       38578     0.15252     0.18212    0.029603
       38593     0.14915    0.050281    -0.09887
       38609     0.14768     0.14366  -0.0040244
       38624     0.14718     0.14993   0.0027456
       38640     0.14716     0.14351  -0.0036503
       38655     0.14735     0.23122    0.083863
       38671     0.14764     0.14574   -0.001902
       38686     0.14796    0.063754   -0.084208
       38702      0.1483     0.15327   0.0049659
       38717     0.14864     0.11461   -0.034035
       38733     0.14899     0.18806    0.039073
       38748     0.14934     0.10545   -0.043893
       38764     0.14969     0.13047   -0.019215
       38779     0.15003     0.14009  -0.0099442
       38795     0.15038     0.16637    0.015986
       38810     0.15073     0.17045    0.019716
       38826     0.15108    0.081802   -0.069275
       38841           0     0.10818     0.10818
       38857           0    0.088819    0.088819
       38872           0     0.12591     0.12591
       38888           0      0.1244      0.1244
       38903           0    0.070616    0.070616
       38919           0     0.14785     0.14785
       38934           0    0.036167    0.036167
       38950           0     0.17699     0.17699
       38966           0     0.14993     0.14993
       38981           0     0.13478     0.13478
       38997           0     0.13939     0.13939
       39012           0     0.11026     0.11026
       39028           0     0.14576     0.14576
       39044           0     0.11216     0.11216
       39059           0     0.14618     0.14618
       39075           0     0.12399     0.12399
       39090           0    0.037106    0.037106
       39106           0     0.10209     0.10209
       39122           0    0.072504    0.072504
       39137           0    0.075711    0.075711
       39153           0     0.15835     0.15835
       39169           0    0.078739    0.078739
       39184           0     0.14324     0.14324
       39200           0     0.14897     0.14897
       39216           0     0.12353     0.12353
       39231           0     0.13814     0.13814
       39247           0     0.10689     0.10689
       39263           0    0.075374    0.075374
       39279           0     0.16592     0.16592
       39294           0     0.09988     0.09988
       39310           0     0.15646     0.15646
       39326           0     0.14489     0.14489
       39341           0      0.1338      0.1338
       39357           0     0.14972     0.14972
       39373           0    0.069929    0.069929
       39389           0     0.14124     0.14124
       39404           0    0.057412    0.057412
       39420           0     0.13607     0.13607
       39436           0    0.039801    0.039801
       39452           0     0.10265     0.10265
       39467           0      0.1162      0.1162
       39483           0      0.1606      0.1606
       39499           0     0.11402     0.11402
       39515           0     0.13492     0.13492
       39531           0     0.12514     0.12514
